Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
KSRTC (Kerala) - 1843,Low Floor AC Seater 2+2,23:30,05:50,06h 20m,INR 475,31 Seats available,"3.1
20",https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam
KSRTC (Kerala) - 1963,Super Fast Non AC Seater (2+3),23:45,06:00,06h 15m,INR 332,48 Seats available,2.4,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam
KSRTC (Kerala) - 505,Super Express Non AC Seater Air Bus (2+2),23:59,04:45,04h 46m,INR 381,25 Seats available,"1.9
5",https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam
Sonia Travels,A/C Seater/Sleeper (2+1),23:30,06:38,07h 08m,INR 750,24 Seats available,"4.9
8",https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam
Madhavi Travels,A/C Sleeper (2+1),23:40,06:40,07h 00m,INR 1099,15 Seats available,4.0,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam
A1 Travels,A/C Seater / Sleeper (2+1),20:05,03:00,06h 55m,INR 700,28 Seats available,"3.8
24",https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam
Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),02:01,07:55,05h 54m,INR 1100,4 Seats available,3.0,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam
Sonia Travels,A/C Semi Sleeper (2+2),00:20,07:30,07h 10m,INR 750,30 Seats available,4.5,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam
EMERALD TRAVELS,A/C Sleeper (2+1),22:10,03:30,05h 20m,INR 1100,19 Seats available,3.8,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam
Holy Maria Travels,A/C Semi Sleeper (2+2),00:10,06:50,06h 40m,INR 800,4 Seats available,1.7,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam
Galaxy Tours,A/C Semi Sleeper (2+2),23:55,02:30,02h 35m,INR 500,41 Seats available,2.7,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Thrissur to Kozhikode
UFO Bus,Volvo Multi-Axle B9R A/c Semi Sleeper (2+2),00:10,02:05,01h 55m,INR 750,11 Seats available,4.1,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Thrissur to Kozhikode
Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),01:15,04:30,03h 15m,INR 750,1 Seat available,3.0,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Thrissur to Kozhikode
Madhavi Travels,A/C Sleeper (2+1),02:15,01:45,23h 30m,INR 999,1 Seat available,4.0,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Thrissur to Kozhikode
Madhavi Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),02:35,04:30,01h 55m,INR 799,14 Seats available,4.0,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Thrissur to Kozhikode
Blue Bird Travels,A/C Seater Push Back (2+2),03:00,06:30,03h 30m,INR 549,35 Seats available,3.1,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Thrissur to Kozhikode
Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),22:31,01:25,02h 54m,INR 1100,19 Seats available,3.0,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Thrissur to Kozhikode
Adrin Travels,A/C Seater/Sleeper (2+1),23:05,02:00,02h 55m,INR 1000,39 Seats available,4.0,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Thrissur to Kozhikode
Blue Bird Travels,A/C Seater Push Back (2+2),23:15,02:50,03h 35m,INR 549,10 Seats available,3.1,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Thrissur to Kozhikode
Ubc travels,A/C Seater/Sleeper (2+1),23:20,03:00,03h 40m,INR 900,48 Seats available,3.7,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Thrissur to Kozhikode
UFO Bus,A/C Sleeper (2+1),23:35,02:45,03h 10m,899,19 Seats available,4.1,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Thrissur to Kozhikode
Sona Travels,Bharat Benz A/C Sleeper (2+1),23:20,02:45,03h 25m,INR 800,22 Seats available,3.1,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Thrissur to Kozhikode
Madhavi Travels,A/C Semi Sleeper (2+2),23:20,02:15,02h 55m,INR 899,32 Seats available,4.0,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Thrissur to Kozhikode
Madhavi Travels,A/C Sleeper (2+1),23:30,02:05,02h 35m,INR 1099,36 Seats available,4.0,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Thrissur to Kozhikode
Madhavi Travels,A/C Sleeper (2+1),23:30,03:00,03h 30m,INR 899,15 Seats available,4.0,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Thrissur to Kozhikode
UFO Bus,Volvo A/C Semi Sleeper (2+2),23:40,02:45,03h 05m,648,45 Seats available,4.1,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Thrissur to Kozhikode
CGR Tranz,A/C Semi Sleeper (2+2),23:30,02:00,02h 30m,INR 650,44 Seats available,New,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Thrissur to Kozhikode
Cochin Bus,Volvo Multi-Axle B9R A/c Semi Sleeper (2+2),23:30,02:30,03h 00m,INR 667,39 Seats available,New,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Thrissur to Kozhikode
Kalpaka Travels 1,A/C Sleeper (2+1),23:40,02:30,02h 50m,INR 800,28 Seats available,4.0,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Thrissur to Kozhikode
Cochin Bus,A/C Sleeper (2+1),23:40,02:30,02h 50m,INR 900,15 Seats available,New,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Thrissur to Kozhikode
LIYAS TOURS,Bharat Benz A/C Sleeper (2+1),23:47,03:40,03h 53m,1370,4 Seats available,3.8,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Thrissur to Kozhikode
Madhavi Travels,A/C Semi Sleeper (2+2),23:50,03:35,03h 45m,INR 649,36 Seats available,4.0,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Thrissur to Kozhikode
Greenline kerala,A/C Seater Push Back (2+2),23:50,02:45,02h 55m,INR 550,18 Seats available,3.1,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Thrissur to Kozhikode
Sonia Travels,A/C Semi Sleeper (2+2),23:51,02:45,02h 54m,INR 600,37 Seats available,4.1,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Thrissur to Kozhikode
Kalpaka Travels 1,A/C Semi Sleeper (2+2),23:55,03:00,03h 05m,INR 600,36 Seats available,4.0,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Thrissur to Kozhikode
SG Travels,Bharat Benz A/C Sleeper (2+1),23:59,02:30,02h 31m,INR 849,24 Seats available,4.7,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Thrissur to Kozhikode
Madhavi Travels,A/C Semi Sleeper (2+2),23:59,03:35,03h 36m,INR 699,12 Seats available,4.0,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Thrissur to Kozhikode
Arya Travels,A/C Sleeper (2+1),23:59,03:15,03h 16m,INR 849,22 Seats available,3.2,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Thrissur to Kozhikode
EMERALD TRAVELS,Bharat Benz A/C Semi Sleeper (2+2),02:30,04:30,02h 00m,INR 700,23 Seats available,3.0,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Thrissur to Kozhikode
KSRTC (Kerala) - 52,SWIFT-GARUDA A/C SEATER BUS,12:00,18:20,06h 20m,INR 524,4 Seats available,"4.0
28",https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bangalore to Kalpetta (kerala)
KSRTC (Kerala) - 1378,AC MULTI AXLE,13:46,19:15,05h 29m,INR 576,4 Seats available,"3.4
15",https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bangalore to Kalpetta (kerala)
KSRTC (Kerala) - 129,SWIFT-GARUDA A/C SEATER BUS,14:15,21:00,06h 45m,INR 524,17 Seats available,"4.5
8",https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bangalore to Kalpetta (kerala)
KSRTC (Kerala) - 370,AC MULTI AXLE,15:25,22:00,06h 35m,INR 576,35 Seats available,"2.8
28",https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bangalore to Kalpetta (kerala)
KSRTC (Kerala) - 97,Swift Deluxe Non AC Air Bus (2+2),16:00,22:35,06h 35m,INR 475,26 Seats available,"4.3
10",https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bangalore to Kalpetta (kerala)
KSRTC (Kerala) - 380,Swift Deluxe Non AC Air Bus (2+2),16:15,22:50,06h 35m,INR 475,14 Seats available,4.0,https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bangalore to Kalpetta (kerala)
KSRTC (Kerala) - 553,Super Express Non AC Seater Air Bus (2+2),16:45,00:05,07h 20m,INR 548,21 Seats available,4.0,https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bangalore to Kalpetta (kerala)
KSRTC (Kerala) - 51,Swift Deluxe Non AC Air Bus (2+2),19:00,02:40,07h 40m,INR 548,33 Seats available,"4.7
5",https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bangalore to Kalpetta (kerala)
KSRTC (Kerala) - 789,Super Fast Non AC Seater (2+3),20:00,02:05,06h 05m,INR 473,19 Seats available,4.0,https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bangalore to Kalpetta (kerala)
KSRTC (Kerala) - 1585,Swift Deluxe Non AC Air Bus (2+2),20:40,04:20,07h 40m,INR 548,22 Seats available,"4.0
4",https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bangalore to Kalpetta (kerala)
KSRTC (Kerala) - 1586,Swift Deluxe Non AC Air Bus (2+2),21:30,05:10,07h 40m,INR 548,33 Seats available,"3.7
5",https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bangalore to Kalpetta (kerala)
KSRTC (Kerala) - 2133,Swift Deluxe Non AC Air Bus (2+2),22:10,05:45,07h 35m,INR 548,22 Seats available,"4.7
10",https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bangalore to Kalpetta (kerala)
KSRTC (Kerala) - 2063,SWIFT-GARUDA A/C SEATER BUS,22:30,04:15,05h 45m,INR 524,3 Seats available,"4.2
12",https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bangalore to Kalpetta (kerala)
KSRTC (Kerala) - 574,Super Express Non AC Seater Air Bus (2+2),23:00,07:30,08h 30m,INR 377,27 Seats available,"3.5
20",https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bangalore to Kalpetta (kerala)
KSRTC (Kerala) - 583,Super Express Non AC Seater Air Bus (2+2),23:30,07:40,08h 10m,INR 377,12 Seats available,"3.4
17",https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bangalore to Kalpetta (kerala)
KSRTC (Kerala) - 56,SWIFT-GARUDA A/C SEATER BUS,23:40,07:50,08h 10m,INR 524,35 Seats available,"4.4
56",https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bangalore to Kalpetta (kerala)
MMK Travels,A/C Seater / Sleeper (2+1),22:30,05:30,07h 00m,INR 799,24 Seats available,"4.3
122",https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bangalore to Kalpetta (kerala)
Kyros Connect,Bharat Benz A/C Semi Sleeper (2+2),23:00,07:30,08h 30m,INR 899,31 Seats available,"4.2
94",https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bangalore to Kalpetta (kerala)
DLT BUS,A/C Sleeper (2+1),22:30,05:30,07h 00m,INR 1099,15 Seats available,"3.9
125",https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bangalore to Kalpetta (kerala)
MMK Travels,A/C Seater / Sleeper (2+1),22:30,05:45,07h 15m,INR 799,26 Seats available,"4.3
69",https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bangalore to Kalpetta (kerala)
DLT BUS,A/C Sleeper (2+1),22:30,05:20,06h 50m,INR 1099,14 Seats available,"4.2
75",https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bangalore to Kalpetta (kerala)
Kyros Connect,Bharat Benz A/C Semi Sleeper (2+2),23:00,07:20,08h 20m,INR 899,31 Seats available,"4.2
57",https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bangalore to Kalpetta (kerala)
Suraj Holidays,VE A/C Sleeper (2+1),22:30,06:15,07h 45m,INR 1250,21 Seats available,"4.1
63",https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bangalore to Kalpetta (kerala)
Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),22:00,05:25,07h 25m,INR 799,21 Seats available,"3.8
55",https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bangalore to Kalpetta (kerala)
A1 Travels,Non A/C Seater / Sleeper (2+1),21:00,05:00,08h 00m,INR 600,25 Seats available,"3.3
83",https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bangalore to Kalpetta (kerala)
Suraj Holidays,VE A/C Sleeper (2+1),22:30,06:15,07h 45m,INR 1250,21 Seats available,"3.8
43",https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bangalore to Kalpetta (kerala)
DA Transports,A/C Sleeper (2+1),21:45,04:15,06h 30m,INR 799,23 Seats available,"3.9
36",https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bangalore to Kalpetta (kerala)
P K Travels,A/C Seater / Sleeper (2+1),21:30,04:00,06h 30m,INR 900,14 Seats available,"5.0
5",https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bangalore to Kalpetta (kerala)
SKS Tourist Corporation (REGD),Non A/C Seater / Sleeper (2+1),21:15,04:00,06h 45m,INR 799,39 Seats available,"3.1
6",https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bangalore to Kalpetta (kerala)
A1 Travels,Bharat Benz A/C Seater /Sleeper (2+1),20:00,04:30,08h 30m,INR 800,39 Seats available,"3.3
4",https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bangalore to Kalpetta (kerala)
A1 Travels,A/C Seater / Sleeper (2+1),22:30,05:00,06h 30m,INR 700,30 Seats available,"2.1
8",https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bangalore to Kalpetta (kerala)
Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),03:00,08:40,05h 40m,INR 1000,12 Seats available,"1.9
4",https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bangalore to Kalpetta (kerala)
NS Transports,Non A/C Seater / Sleeper (2+1),22:30,05:00,06h 30m,INR 749,23 Seats available,4.1,https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bangalore to Kalpetta (kerala)
NS Transports,Non A/C Seater / Sleeper (2+1),22:30,05:01,06h 31m,INR 749,25 Seats available,4.1,https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bangalore to Kalpetta (kerala)
DA Transports,A/C Sleeper (2+1),21:45,04:20,06h 35m,INR 799,23 Seats available,3.9,https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bangalore to Kalpetta (kerala)
SKS Tourist Corporation (REGD),Non A/C Seater / Sleeper (2+1),21:30,04:00,06h 30m,699,40 Seats available,3.7,https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bangalore to Kalpetta (kerala)
SKS Tourist Corporation (REGD),A/C Sleeper (2+1),21:00,04:20,07h 20m,INR 899,25 Seats available,3.7,https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bangalore to Kalpetta (kerala)
SKS Tourist Corporation (REGD),Non A/C Seater / Sleeper (2+1),21:15,04:01,06h 46m,699,39 Seats available,3.7,https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bangalore to Kalpetta (kerala)
PSK Travels,Bharat Benz A/C Sleeper (2+1),03:45,08:10,04h 25m,INR 990,13 Seats available,3.6,https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bangalore to Kalpetta (kerala)
PSK Travels,Bharat Benz A/C Sleeper (2+1),03:45,08:20,04h 35m,INR 990,13 Seats available,3.6,https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bangalore to Kalpetta (kerala)
SKS Tourist Corporation (REGD),Non A/C Seater / Sleeper (2+1),21:30,03:55,06h 25m,INR 799,26 Seats available,3.4,https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bangalore to Kalpetta (kerala)
SKS Tourist Corporation (REGD),A/C Sleeper (2+1),21:00,04:45,07h 45m,INR 899,25 Seats available,3.4,https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bangalore to Kalpetta (kerala)
Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),03:00,08:41,05h 41m,INR 1700,16 Seats available,3.0,https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bangalore to Kalpetta (kerala)
Bharathi Travels,A/C Sleeper (2+1),02:30,09:30,07h 00m,INR 1090,7 Seats available,"3.5
6",https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bangalore to Kalpetta (kerala)
Balaji Tourist,Volvo Multi-Axle A/C Semisleeper (2+2),23:00,05:20,06h 20m,INR 800,38 Seats available,3.1,https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bangalore to Kalpetta (kerala)
KSRTC (Kerala) - 136,Swift Deluxe Non AC Air Bus (2+2),20:30,04:10,07h 40m,INR 568,13 Seats available,"3.5
29",https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur (Kerala)
KSRTC (Kerala) - 101,Swift Deluxe Non AC Air Bus (2+2),21:15,05:10,07h 55m,INR 548,14 Seats available,"4.3
93",https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur (Kerala)
KSRTC (Kerala) - 98,Swift Deluxe Non AC Air Bus (2+2),21:55,05:50,07h 55m,INR 579,10 Seats available,"3.8
56",https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur (Kerala)
KSRTC (Kerala) - 1767,Super Express Non AC Seater Air Bus (2+2),23:10,07:05,07h 55m,INR 568,3 Seats available,"3.7
61",https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur (Kerala)
NS Transports,A/C Sleeper (2+1),22:15,05:45,07h 30m,INR 1050,17 Seats available,"4.5
261",https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur (Kerala)
NS Transports,NON A/C Sleeper (2+1),22:45,05:20,06h 35m,INR 849,10 Seats available,"4.3
226",https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur (Kerala)
GOLDEN TRAVEL AGENCIES,Volvo A/C Semi Sleeper (2+2),22:45,04:45,06h 00m,INR 1000,20 Seats available,"4.3
211",https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur (Kerala)
MMK Travels,VE A/C Seater / Sleeper (2+1),22:15,05:30,07h 15m,INR 800,23 Seats available,"4.1
323",https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur (Kerala)
Sugama Tourist,A/C Sleeper (2+1),22:00,05:30,07h 30m,INR 800,19 Seats available,"4.1
238",https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur (Kerala)
SAAM BUS,A/C Seater / Sleeper (2+1),21:45,05:10,07h 25m,INR 700,29 Seats available,"4.2
134",https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur (Kerala)
Ashoka Travel and Logistics,A/C Sleeper (2+1),21:45,05:30,07h 45m,900,9 Seats available,"4.1
181",https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur (Kerala)
GOLDEN TRAVEL AGENCIES,A/C Sleeper (2+1),22:00,05:25,07h 25m,INR 949,19 Seats available,"4.1
139",https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur (Kerala)
Kalpaka Travels,A/C Sleeper (2+1),22:10,05:00,06h 50m,INR 1100,12 Seats available,"4.0
171",https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur (Kerala)
GOLDEN TRAVEL AGENCIES,NON A/C Sleeper (2+1),22:30,04:45,06h 15m,INR 849,14 Seats available,"4.0
128",https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur (Kerala)
National travels and logistics,Non A/C Seater / Sleeper (2+1),22:40,05:45,07h 05m,549,27 Seats available,"3.9
136",https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur (Kerala)
NS Transports,NON A/C Semi Sleeper / Sleeper (2+1),22:00,06:00,08h 00m,INR 799,21 Seats available,"3.8
230",https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur (Kerala)
Kalpaka Travels,NON A/C Seater/ Sleeper (2+1),21:45,05:20,07h 35m,INR 800,29 Seats available,"3.9
104",https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur (Kerala)
Ashoka Travel and Logistics,A/C Semi Sleeper (2+2),22:30,05:45,07h 15m,800,18 Seats available,"3.7
121",https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur (Kerala)
GOLDEN TRAVEL AGENCIES,A/C Sleeper (2+1),21:30,05:15,07h 45m,INR 899,17 Seats available,"4.6
29",https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur (Kerala)
P K Travels,NON A/C Semi Sleeper (2+2),21:45,05:00,07h 15m,INR 799,19 Seats available,"3.6
76",https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur (Kerala)
Kalpaka Travels,NON A/C Seater/ Sleeper (2+1),22:00,05:00,07h 00m,INR 800,23 Seats available,"3.5
30",https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur (Kerala)
Ashoka Travel and Logistics,NON A/C Semi Sleeper (2+2),22:00,05:30,07h 30m,700,25 Seats available,"2.7
97",https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur (Kerala)
Kalpaka Travels,NON A/C Seater/ Sleeper (2+1),22:00,06:10,08h 10m,INR 800,23 Seats available,"3.6
15",https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur (Kerala)
P K Travels,A/C Sleeper (2+1),22:15,05:30,07h 15m,INR 900,19 Seats available,"2.9
36",https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur (Kerala)
Arya Travels,A/C Sleeper (2+1),19:45,05:10,09h 25m,INR 945,10 Seats available,"3.6
81",https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur (Kerala)
DLT BUS,A/C Sleeper (2+1),22:30,06:00,07h 30m,INR 800,21 Seats available,"4.5
12",https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur (Kerala)
Arya Travels,A/C Sleeper (2+1),21:40,05:30,07h 50m,INR 899,9 Seats available,"2.4
8",https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur (Kerala)
Arya Travels,NON A/C Semi Sleeper (2+2),21:55,05:00,07h 05m,INR 745,14 Seats available,3.4,https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur (Kerala)
KSRTC (Kerala) - 788,Super Fast Non AC Seater (2+3),09:05,15:20,06h 15m,INR 348,11 Seats available,"3.4
13",https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
KSRTC (Kerala) - 2132,Swift Deluxe Non AC Air Bus (2+2),09:35,15:50,06h 15m,INR 617,20 Seats available,"4.5
7",https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
KSRTC (Kerala) - 580,Super Express Non AC Seater Air Bus (2+2),10:30,16:45,06h 15m,INR 483,13 Seats available,"3.8
10",https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
KSRTC (Kerala) - 53,SWIFT-GARUDA A/C SEATER BUS,10:55,17:05,06h 10m,INR 791,18 Seats available,"3.3
32",https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
KSRTC (Kerala) - 579,Super Express Non AC Seater Air Bus (2+2),12:20,18:30,06h 10m,INR 483,28 Seats available,"4.5
13",https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
KSRTC (Kerala) - 55,SWIFT-GARUDA A/C SEATER BUS,14:20,20:20,06h 00m,INR 791,23 Seats available,"3.9
40",https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
KSRTC (Kerala) - 805,Super Fast Non AC Seater (2+3),15:50,22:05,06h 15m,INR 348,33 Seats available,"4.5
14",https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
KSRTC (Kerala) - 1583,Swift Deluxe Non AC Air Bus (2+2),21:50,05:15,07h 25m,INR 709,25 Seats available,"3.5
11",https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
KSRTC (Kerala) - 1584,Swift Deluxe Non AC Air Bus (2+2),23:20,06:35,07h 15m,INR 709,25 Seats available,"2.8
17",https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
KSRTC (Kerala) - 50,Swift Deluxe Non AC Air Bus (2+2),23:55,07:10,07h 15m,INR 709,23 Seats available,"4.2
13",https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
Kyros Connect,Bharat Benz A/C Semi Sleeper (2+2),13:55,21:45,07h 50m,INR 599,34 Seats available,"4.5
141",https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
MMK Travels,A/C Seater / Sleeper (2+1),23:45,06:00,06h 15m,INR 850,14 Seats available,"4.5
95",https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
DLT BUS,A/C Sleeper (2+1),23:45,06:30,06h 45m,INR 1100,17 Seats available,"4.4
78",https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
MMK Travels,A/C Seater / Sleeper (2+1),23:45,06:00,06h 15m,INR 850,14 Seats available,"4.7
45",https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
A1 Travels,Non A/C Seater / Sleeper (2+1),23:10,06:30,07h 20m,INR 600,23 Seats available,"3.5
78",https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
DLT BUS,A/C Sleeper (2+1),23:59,06:30,06h 31m,INR 1100,17 Seats available,"4.5
14",https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
Kyros Connect,Bharat Benz A/C Semi Sleeper (2+2),13:57,21:45,07h 48m,INR 599,34 Seats available,"3.6
35",https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
Suraj Holidays,VE A/C Sleeper (2+1),23:58,07:15,07h 17m,INR 880,25 Seats available,"3.3
40",https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
Bharathi Travels,A/C Sleeper (2+1),17:20,23:48,06h 28m,INR 1290,21 Seats available,"4.3
14",https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
