Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
Greenline (Karunamoyee),Volvo A/C B11R Multi Axle Semi Sleeper (2+2),11:01,15:00,03h 59m,INR 486,24 Seats available,"4.8
4",https://www.redbus.in/bus-tickets/kolkata-to-durgapur,Kolkata to Durgapur (West Bengal)
Greenline,Volvo A/C Seater (2+2),11:30,15:30,04h 00m,INR 486,36 Seats available,"4.2
44",https://www.redbus.in/bus-tickets/kolkata-to-durgapur,Kolkata to Durgapur (West Bengal)
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),12:00,16:00,04h 00m,INR 486,33 Seats available,"4.2
218",https://www.redbus.in/bus-tickets/kolkata-to-durgapur,Kolkata to Durgapur (West Bengal)
Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),12:00,16:00,04h 00m,INR 486,27 Seats available,"4.7
32",https://www.redbus.in/bus-tickets/kolkata-to-durgapur,Kolkata to Durgapur (West Bengal)
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),12:00,16:00,04h 00m,INR 486,35 Seats available,4.3,https://www.redbus.in/bus-tickets/kolkata-to-durgapur,Kolkata to Durgapur (West Bengal)
Greenline,Volvo A/C Seater (2+2),12:30,16:30,04h 00m,INR 486,37 Seats available,"3.9
49",https://www.redbus.in/bus-tickets/kolkata-to-durgapur,Kolkata to Durgapur (West Bengal)
Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),13:00,17:00,04h 00m,INR 486,29 Seats available,"4.2
55",https://www.redbus.in/bus-tickets/kolkata-to-durgapur,Kolkata to Durgapur (West Bengal)
Greenline (Karunamoyee),Volvo A/C B11R Multi Axle Semi Sleeper (2+2),13:00,17:00,04h 00m,INR 486,35 Seats available,"4.7
204",https://www.redbus.in/bus-tickets/kolkata-to-durgapur,Kolkata to Durgapur (West Bengal)
Greenline (Karunamoyee),Volvo A/C B11R Multi Axle Semi Sleeper (2+2),13:01,17:00,03h 59m,INR 486,35 Seats available,4.3,https://www.redbus.in/bus-tickets/kolkata-to-durgapur,Kolkata to Durgapur (West Bengal)
Express Line,Volvo 9600 A/C Seater (2+2),13:30,17:30,04h 00m,INR 486,48 Seats available,"4.8
80",https://www.redbus.in/bus-tickets/kolkata-to-durgapur,Kolkata to Durgapur (West Bengal)
Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),14:00,18:00,04h 00m,INR 486,30 Seats available,"4.2
56",https://www.redbus.in/bus-tickets/kolkata-to-durgapur,Kolkata to Durgapur (West Bengal)
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),14:00,18:00,04h 00m,INR 486,38 Seats available,"4.3
6",https://www.redbus.in/bus-tickets/kolkata-to-durgapur,Kolkata to Durgapur (West Bengal)
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),14:00,18:00,04h 00m,INR 486,38 Seats available,"4.4
315",https://www.redbus.in/bus-tickets/kolkata-to-durgapur,Kolkata to Durgapur (West Bengal)
